"id","name","icon","stack_size","glows","weapon_id","absorbtion"
"0","Lumin","uid://dohxaqpdlgg4q","4","TRUE","-1","0"
"1","VOID Core","uid://cqjwqvliyrbnj","4","FALSE","-1","0"
"2","Potion","uid://dqeli233y0xto","4","FALSE","-1","5"
"3","Crafting Table","uid://c3jgcwc5lwenq","1","FALSE","-1","0"
"4","Chest","uid://dh0rj8oyd78hu","4","FALSE","-1","0"
"5","Wood","uid://dpyf3l5oajfdj","48","FALSE","-1","0"
"6","Stone","uid://dwxyfmkp726u7","48","FALSE","-1","0"
"7","Wooden Sword","uid://yd8e8gvwxyw7","1","FALSE","2","0"
"8","Stone Sword","uid://ddx07mui5yjk0","1","FALSE","3","0"
"9","Core Sword","uid://cyl4iqaoxfykh","1","FALSE","4","0"
"10","Lumin Sword","uid://dutc7gynaomrj","1","FALSE","5","0"
"11","Berry Sword","uid://b7io5eh47ac2n","1","FALSE","6","0"
"12","Berry","uid://b3qffcbptf7xa","48","FALSE","-1","1.5"
"13","Wooden Pickaxe","uid://bh03mg0sqptxk","1","FALSE","7","0"
"14","Stone Pickaxe","uid://db1iaxx6dkxjv","1","FALSE","8","0"
"15","Berry Pickaxe","uid://bo0257oboexkm","1","FALSE","9","0"
"16","Core Pickaxe","uid://bqhomyrpwftrq","1","FALSE","10","0"
"17","Lumin Pickaxe","uid://cmljkoxskn4vj","1","FALSE","11","0"
"18","Stick","uid://c48opgvn3qtrd","48","FALSE","-1","0"
"19","Metal","uid://cune55cihqvqf","48","FALSE","-1","0"
"20","Wooden Axe","uid://bh03mg0sqptxk","1","FALSE","13","0"
"21","Mushroom","uid://dfvs0wpuc8hfo","48","FALSE","-1","-0.5"
"22","Cooked Mushroom","uid://dfvs0wpuc8hfo","48","FALSE","-1","3.5"
"23","Cooked Berry","uid://b3qffcbptf7xa","48","FALSE","-1","2.5"
"24","Lantern","","48","TRUE","-1","0"
"25","Torch","uid://ch07vuwi57jgj","48","TRUE","-1","0"
"26","Campfire","uid://br20pb2w1oq8m","1","FALSE","-1","0"
"27","Stone Axe","uid://2k3liaxrmpma","1","FALSE","14","0"
"28","Core Axe","uid://bqhomyrpwftrq","1","FALSE","15","0"
"29","Lumin Axe","uid://cmljkoxskn4vj","1","FALSE","16","0"
